SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),DEN @ GSW,DEN,GSW,"Friday, November 6",1,https://videos.nba.com/nba/pbp/media/2015/11/06/0021500083/115/f5bd97b5-6b21-e3eb-5d9e-9fc3b9fe1b7a_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),DEN @ GSW,DEN,GSW,"Friday, November 6",3,https://videos.nba.com/nba/pbp/media/2015/11/06/0021500083/337/559f83fe-db30-df99-b888-021ee89e19e5_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),DEN @ GSW,DEN,GSW,"Friday, November 6",3,https://videos.nba.com/nba/pbp/media/2015/11/06/0021500083/383/7dc06243-f80e-9c37-9979-ed8bdd272b30_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:6),DEN @ GSW,DEN,GSW,"Friday, November 6",4,https://videos.nba.com/nba/pbp/media/2015/11/06/0021500083/519/b8bdae0b-91a5-0585-58d2-0c785d53c397_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:7),DEN @ GSW,DEN,GSW,"Friday, November 6",4,https://videos.nba.com/nba/pbp/media/2015/11/06/0021500083/525/d9b8240e-7dcb-5cd5-f96c-8c510dbdc876_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ SAC,GSW,SAC,"Saturday, November 7",1,https://videos.nba.com/nba/pbp/media/2015/11/07/0021500092/52/4d765b31-be49-475a-43fe-3bb6c31d65c7_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ SAC,GSW,SAC,"Saturday, November 7",1,https://videos.nba.com/nba/pbp/media/2015/11/07/0021500092/70/450df623-3c36-783a-000e-a12a2d54ede4_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:3),GSW @ SAC,GSW,SAC,"Saturday, November 7",2,https://videos.nba.com/nba/pbp/media/2015/11/07/0021500092/224/4a2850c7-9da0-66c2-9399-ad43bfb52e91_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:4),GSW @ SAC,GSW,SAC,"Saturday, November 7",3,https://videos.nba.com/nba/pbp/media/2015/11/07/0021500092/328/1b57ba14-afdf-3bc3-10bf-5d73a874213c_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:5),GSW @ SAC,GSW,SAC,"Saturday, November 7",4,https://videos.nba.com/nba/pbp/media/2015/11/07/0021500092/479/9e090298-6583-f535-48fa-9a875066d7e6_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),DET @ GSW,DET,GSW,"Monday, November 9",1,https://videos.nba.com/nba/pbp/media/2015/11/09/0021500104/42/1874b33b-c90f-b792-6430-fa9f449eb7cd_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),DET @ GSW,DET,GSW,"Monday, November 9",2,https://videos.nba.com/nba/pbp/media/2015/11/09/0021500104/166/e1808b68-2227-12e1-bef8-3a8d4ed7c720_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),DET @ GSW,DET,GSW,"Monday, November 9",3,https://videos.nba.com/nba/pbp/media/2015/11/09/0021500104/257/c4f24900-ed74-25fa-dc12-8ad3fde1242c_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:4),DET @ GSW,DET,GSW,"Monday, November 9",3,https://videos.nba.com/nba/pbp/media/2015/11/09/0021500104/297/ec6a3a94-8024-e168-d924-39693c6a7dae_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ MEM,GSW,MEM,"Wednesday, November 11",1,https://videos.nba.com/nba/pbp/media/2015/11/11/0021500120/69/b32e7650-a4c8-e48c-0de4-4a8ad4b7da85_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ MEM,GSW,MEM,"Wednesday, November 11",1,https://videos.nba.com/nba/pbp/media/2015/11/11/0021500120/98/4ad954f2-c2e9-d3f9-0d54-53a19026f98d_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),GSW @ MEM,GSW,MEM,"Wednesday, November 11",1,https://videos.nba.com/nba/pbp/media/2015/11/11/0021500120/116/68c4f532-80f8-b109-321b-e408ea5f280b_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),GSW @ MEM,GSW,MEM,"Wednesday, November 11",2,https://videos.nba.com/nba/pbp/media/2015/11/11/0021500120/269/ecb8c9c7-23be-a9e2-db88-2d693d67268e_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),GSW @ MEM,GSW,MEM,"Wednesday, November 11",3,https://videos.nba.com/nba/pbp/media/2015/11/11/0021500120/367/d1e81abe-415e-2c05-9a02-328c29362445_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ MIN,GSW,MIN,"Thursday, November 12",1,https://videos.nba.com/nba/pbp/media/2015/11/12/0021500125/4/c046f951-f1db-0bbb-b499-86c6822244d6_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ MIN,GSW,MIN,"Thursday, November 12",2,https://videos.nba.com/nba/pbp/media/2015/11/12/0021500125/187/26cbb647-b5ff-cb73-f878-4be4c8de7c55_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),GSW @ MIN,GSW,MIN,"Thursday, November 12",2,https://videos.nba.com/nba/pbp/media/2015/11/12/0021500125/227/239814a8-5bf1-fe10-f540-f34c0f12ffe6_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),GSW @ MIN,GSW,MIN,"Thursday, November 12",3,https://videos.nba.com/nba/pbp/media/2015/11/12/0021500125/349/61b4fd1a-4873-bf98-cdf7-eb68841d4f6e_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),GSW @ MIN,GSW,MIN,"Thursday, November 12",4,https://videos.nba.com/nba/pbp/media/2015/11/12/0021500125/488/c6e570c3-4c1e-3a0c-86bb-ac3479bc5a84_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),BKN @ GSW,BKN,GSW,"Saturday, November 14",2,https://videos.nba.com/nba/pbp/media/2015/11/14/0021500144/200/4bbecff0-3c36-105a-c62c-669b8f76333a_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),BKN @ GSW,BKN,GSW,"Saturday, November 14",3,https://videos.nba.com/nba/pbp/media/2015/11/14/0021500144/319/c45ade1b-71d5-8085-49e6-fea9cdf2843f_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),BKN @ GSW,BKN,GSW,"Saturday, November 14",4,https://videos.nba.com/nba/pbp/media/2015/11/14/0021500144/411/9e8ff574-d37d-69d0-b317-33d0351f3758_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),TOR @ GSW,TOR,GSW,"Tuesday, November 17",2,https://videos.nba.com/nba/pbp/media/2015/11/17/0021500164/210/8b2299ec-0069-acdb-7e1a-f7a1b42f6cc2_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),TOR @ GSW,TOR,GSW,"Tuesday, November 17",4,https://videos.nba.com/nba/pbp/media/2015/11/17/0021500164/487/198c6d99-cc39-8248-a931-b717fb4b31fd_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ LAC,GSW,LAC,"Thursday, November 19",2,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/133/8620f97d-683c-5ce8-4363-2648969ae773_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ LAC,GSW,LAC,"Thursday, November 19",2,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/147/bf6dac71-74de-21d5-77a5-067f7e7a5285_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),GSW @ LAC,GSW,LAC,"Thursday, November 19",2,https://videos.nba.com/nba/static/missing.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),GSW @ LAC,GSW,LAC,"Thursday, November 19",2,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/214/b5e0e6c9-44e9-4877-35e6-21fa303dbaf6_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),GSW @ LAC,GSW,LAC,"Thursday, November 19",2,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/265/47395cbd-898b-f925-1bf9-7ea044e29722_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:6),GSW @ LAC,GSW,LAC,"Thursday, November 19",3,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/332/68208c51-934a-a6d9-5c03-396977afae3e_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:7),GSW @ LAC,GSW,LAC,"Thursday, November 19",3,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/337/5e538d64-4a27-f636-4016-f2a7b5b4bd66_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:8),GSW @ LAC,GSW,LAC,"Thursday, November 19",3,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/383/b7ac70b8-592f-feb0-14bb-6e04a761c39f_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:9),GSW @ LAC,GSW,LAC,"Thursday, November 19",4,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/477/0f9cb30b-bf94-27d9-c0cf-cacac3c010db_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:10),GSW @ LAC,GSW,LAC,"Thursday, November 19",4,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/533/4b07ac13-2a38-4fdd-0d61-959b53494c92_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:11),GSW @ LAC,GSW,LAC,"Thursday, November 19",4,https://videos.nba.com/nba/pbp/media/2015/11/19/0021500177/545/1b16f94a-5102-fed8-5659-eb76266a8126_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),CHI @ GSW,CHI,GSW,"Friday, November 20",1,https://videos.nba.com/nba/pbp/media/2015/11/20/0021500187/23/5f0ca74a-6b8b-8997-7b6f-523153f4031b_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),CHI @ GSW,CHI,GSW,"Friday, November 20",2,https://videos.nba.com/nba/pbp/media/2015/11/20/0021500187/208/4a4827db-2d10-e0ea-bdcd-67aff3841dbb_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),CHI @ GSW,CHI,GSW,"Friday, November 20",3,https://videos.nba.com/nba/pbp/media/2015/11/20/0021500187/357/d1a2b282-848b-7780-bee4-e426cfd00f28_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:4),CHI @ GSW,CHI,GSW,"Friday, November 20",4,https://videos.nba.com/nba/pbp/media/2015/11/20/0021500187/495/53c4623a-b7b8-42a2-0c4d-7ff5cd39eb82_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ DEN,GSW,DEN,"Sunday, November 22",2,https://videos.nba.com/nba/pbp/media/2015/11/22/0021500200/204/d2783c1e-c3c7-c89a-4cda-e00fab5c58a8_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ DEN,GSW,DEN,"Sunday, November 22",2,https://videos.nba.com/nba/pbp/media/2015/11/22/0021500200/239/5e5d0cd3-d0ab-d053-cc30-bd0375295970_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),GSW @ DEN,GSW,DEN,"Sunday, November 22",2,https://videos.nba.com/nba/pbp/media/2015/11/22/0021500200/249/a7df9d1e-4aed-8770-a0d3-e7071f672e06_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),GSW @ DEN,GSW,DEN,"Sunday, November 22",3,https://videos.nba.com/nba/pbp/media/2015/11/22/0021500200/307/f60b4eb1-2bd0-0d73-9024-79e0e843bd0c_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),LAL @ GSW,LAL,GSW,"Tuesday, November 24",1,https://videos.nba.com/nba/pbp/media/2015/11/24/0021500214/12/e1c1dbca-b0b8-903f-03ba-1f067b12d0ef_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),LAL @ GSW,LAL,GSW,"Tuesday, November 24",1,https://videos.nba.com/nba/pbp/media/2015/11/24/0021500214/41/20d929de-d314-7018-7b2c-2919b561b2b3_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),LAL @ GSW,LAL,GSW,"Tuesday, November 24",3,https://videos.nba.com/nba/pbp/media/2015/11/24/0021500214/277/dee29785-a3aa-d40b-3ac2-4f2fe8a1b12a_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),LAL @ GSW,LAL,GSW,"Tuesday, November 24",3,https://videos.nba.com/nba/pbp/media/2015/11/24/0021500214/288/d78f80d5-db57-8635-8b34-f3d5c09ceaf7_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ PHX,GSW,PHX,"Friday, November 27",1,https://videos.nba.com/nba/pbp/media/2015/11/27/0021500236/59/963ed8c2-40b9-4571-563b-36276d073d50_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:2),GSW @ PHX,GSW,PHX,"Friday, November 27",2,https://videos.nba.com/nba/pbp/media/2015/11/27/0021500236/258/7238a2b1-6d53-692f-f7e2-8fe45e99e41e_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:3),GSW @ PHX,GSW,PHX,"Friday, November 27",3,https://videos.nba.com/nba/pbp/media/2015/11/27/0021500236/322/c61f3cdd-f8d5-2666-1b7f-0c5af997d0bd_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:4),GSW @ PHX,GSW,PHX,"Friday, November 27",3,https://videos.nba.com/nba/pbp/media/2015/11/27/0021500236/385/fa902495-fd18-8ba5-3e73-6eead6fddec5_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:5),GSW @ PHX,GSW,PHX,"Friday, November 27",3,https://videos.nba.com/nba/pbp/media/2015/11/27/0021500236/405/bfc3f5ef-63b4-ae84-cb19-dd09110a79c3_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),SAC @ GSW,SAC,GSW,"Saturday, November 28",2,https://videos.nba.com/nba/pbp/media/2015/11/28/0021500245/250/b09f44ac-3909-435e-0300-a1b52ed4cb24_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),SAC @ GSW,SAC,GSW,"Saturday, November 28",3,https://videos.nba.com/nba/pbp/media/2015/11/28/0021500245/287/38f73726-2c60-12f4-6546-c9597937d9a8_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),SAC @ GSW,SAC,GSW,"Saturday, November 28",3,https://videos.nba.com/nba/pbp/media/2015/11/28/0021500245/329/9862d2f4-68e1-f2df-bde0-4a9a2cdcf045_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),SAC @ GSW,SAC,GSW,"Saturday, November 28",3,https://videos.nba.com/nba/pbp/media/2015/11/28/0021500245/377/e949cf88-7970-5bba-ae7f-ab9d2f2cc59b_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ UTA,GSW,UTA,"Monday, November 30",1,https://videos.nba.com/nba/pbp/media/2015/11/30/0021500259/72/52590f2d-b69a-2d91-04c3-14ffaa5ebce9_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:2),GSW @ UTA,GSW,UTA,"Monday, November 30",3,https://videos.nba.com/nba/pbp/media/2015/11/30/0021500259/281/fc2ecfde-e08f-a08f-ee7f-cfe82429e893_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:2 Def:3),GSW @ UTA,GSW,UTA,"Monday, November 30",4,https://videos.nba.com/nba/pbp/media/2015/11/30/0021500259/433/ee7cf19c-9454-d77e-4378-e48098f74a32_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:2 Def:4),GSW @ UTA,GSW,UTA,"Monday, November 30",4,https://videos.nba.com/nba/pbp/media/2015/11/30/0021500259/440/76bd0756-37c9-c043-8812-7c67ad0a15a1_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ CHA,GSW,CHA,"Wednesday, December 2",1,https://videos.nba.com/nba/pbp/media/2015/12/02/0021500268/93/75e43b71-cd58-21fd-bb7a-876bd2287ccd_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ CHA,GSW,CHA,"Wednesday, December 2",2,https://videos.nba.com/nba/pbp/media/2015/12/02/0021500268/225/17173a12-d5ee-ffc3-87bc-68190536aac2_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),GSW @ CHA,GSW,CHA,"Wednesday, December 2",3,https://videos.nba.com/nba/pbp/media/2015/12/02/0021500268/313/65db715c-e7a4-c496-9521-ef5c385a735a_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:1),GSW @ TOR,GSW,TOR,"Saturday, December 5",4,https://videos.nba.com/nba/pbp/media/2015/12/05/0021500290/498/fbd6b1e1-6b53-3b1e-2eae-c1a1b76bb714_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ BKN,GSW,BKN,"Sunday, December 6",1,https://videos.nba.com/nba/pbp/media/2015/12/06/0021500300/10/0b85356d-5a2e-31dc-2922-30436072a2c8_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ BKN,GSW,BKN,"Sunday, December 6",2,https://videos.nba.com/nba/pbp/media/2015/12/06/0021500300/252/24a6d314-d68b-5db9-b00e-4c9156eb8308_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),GSW @ BKN,GSW,BKN,"Sunday, December 6",3,https://videos.nba.com/nba/pbp/media/2015/12/06/0021500300/359/e05984d3-acc7-7972-f545-d8c74091f0c6_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),GSW @ BKN,GSW,BKN,"Sunday, December 6",3,https://videos.nba.com/nba/pbp/media/2015/12/06/0021500300/403/b5afa116-b1e3-ea3b-a40a-c206d903eae8_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),GSW @ BKN,GSW,BKN,"Sunday, December 6",4,https://videos.nba.com/nba/pbp/media/2015/12/06/0021500300/477/ac9e05f0-c696-53c5-d9db-7a8a18a4c2a4_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ IND,GSW,IND,"Tuesday, December 8",1,https://videos.nba.com/nba/pbp/media/2015/12/08/0021500314/5/da1a8a95-7993-9fea-7780-294e6e6b676c_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ IND,GSW,IND,"Tuesday, December 8",1,https://videos.nba.com/nba/pbp/media/2015/12/08/0021500314/63/c2ccffb6-a48d-66a6-78ab-ce623867b7d0_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),GSW @ IND,GSW,IND,"Tuesday, December 8",1,https://videos.nba.com/nba/pbp/media/2015/12/08/0021500314/99/094ad34d-f204-186c-abe7-e02d606e1e25_1280x720.mp4
2015-16,1,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),GSW @ IND,GSW,IND,"Tuesday, December 8",2,https://videos.nba.com/nba/pbp/media/2015/12/08/0021500314/217/c492f859-9262-d599-2737-96b613ea4a43_1280x720.mp4
